datetime_utc,co_wrk_aux,no2_wrk_aux,no_wrk_aux,o3_wrk_aux,rh,temp,mjf_quant_no2
2025-11-22 13:00:00,0.2411716666666667,0.0121144999999999,0.0195453333333333,0.0136381666666666,59.152405,11.688288666666669,6.2
2025-11-23 01:00:00,0.1173461666666666,0.0098354999999999,0.0049909999999999,0.018351,44.0556275,8.163261833333333,6.6
2025-11-23 14:00:00,0.1769638333333333,0.0102143333333333,0.0151833333333333,0.0103816666666666,40.53198716666667,12.718407166666667,8.9
2025-11-23 15:00:00,0.104766,0.0056168333333332,0.0076693333333333,0.0125668333333333,34.122928333333334,13.918091166666668,3.8
2025-11-23 16:00:00,0.083962033898305,0.0047818644067796,0.0072135593220338,0.014173220338983,28.826520508474577,14.711229661016947,3.9
2025-11-23 17:00:00,0.0893743333333332,0.0074418333333333,0.0062056666666666,0.0167578333333333,28.7141015,13.659273,4.4
2025-11-23 18:00:00,0.0972778333333332,0.0087503333333333,0.0053215,0.0176573333333333,30.661131833333332,13.372634333333334,4.9
2025-11-23 22:00:00,0.1516929999999999,0.0135163333333333,0.0039748333333333,0.0198971666666666,37.752812,10.688943333333333,14.1
2025-11-24 00:00:00,0.1973586666666666,0.0144606666666666,0.0051806666666666,0.017959,40.66256466666667,9.7733965,14.3
2025-11-24 05:00:00,0.1225433333333333,0.012815,0.0041103333333333,0.0175518333333333,49.31712316666667,6.641931333333333,9.6
2025-11-25 15:00:00,0.1498531666666666,0.0090976666666666,0.0093801666666666,0.0118151666666667,42.11942666666667,17.754240833333334,1.2
2025-11-26 01:00:00,0.1040244999999999,0.0114598333333333,0.0036098333333333,0.0209105,52.786697333333336,15.155344666666666,1.7
2025-11-26 03:00:00,0.1014943333333333,0.011093,0.0036876666666666,0.020016,55.75709783333333,14.865955333333334,1.4
2025-11-28 15:00:00,0.0831488333333333,0.0062605,0.0074878333333333,0.0171616666666666,25.8432445,13.590048166666667,5.7
2025-11-28 16:00:00,0.0828533898305085,0.0076442372881356,0.006816440677966,0.0193684745762712,24.183265254237288,14.012185254237288,5.9
2025-11-30 05:00:00,0.168336,0.014682,0.0065151666666666,0.0186896666666666,39.802419666666665,4.2346525,20.2
2025-11-30 14:00:00,0.1296838333333333,0.0107091666666666,0.0048074999999999,0.0211711666666666,38.49980433333334,9.535044,5.1
2025-12-02 06:00:00,0.1245258333333332,0.0139245,0.0050141666666666,0.0183925,40.5648065,2.3682285,20.7
2025-12-02 09:00:00,0.105319,0.0124753333333333,0.0046503333333333,0.0192028333333333,39.576034666666665,4.8953605,11.5
2025-12-02 23:00:00,0.1096524999999999,0.0122131666666666,0.004864,0.0198966666666666,66.24928666666666,5.908698666666667,6.5
2025-12-03 19:00:00,0.0926615,0.0095276666666667,0.0047803333333333,0.0220825,34.565256,10.355720166666666,5.3
2025-12-04 04:00:00,0.1757678333333333,0.0144548333333333,0.0161946666666666,0.0165786666666666,48.343701333333335,2.5754356666666665,17.9
2025-12-04 05:00:00,0.1435675,0.0136378333333332,0.005697,0.0180161666666666,47.9141385,3.5465566666666666,16.7
2025-12-04 18:00:00,0.0907366666666666,0.008174,0.0060578333333333,0.0186704999999999,29.711059333333335,11.272842166666669,5.0
2025-12-04 19:00:00,0.0919674999999999,0.0091708333333332,0.0051686666666666,0.0212959999999999,30.639424666666667,10.151478666666666,5.7
2025-12-05 05:00:00,0.0694124999999999,0.0115035,0.0050331666666667,0.0243828333333333,25.868623666666668,-2.6887631666666665,11.4
2025-12-05 10:00:00,0.0771716666666666,0.0116921666666666,0.0051213333333333,0.0210068333333333,27.718957833333334,-5.507161666666667,16.6
2025-12-06 01:00:00,0.1490703333333333,0.0128698333333333,0.0044404999999999,0.0203871666666666,38.7189015,3.1470845,15.8
2025-12-06 06:00:00,0.1165651666666667,0.0125331666666666,0.0048543333333333,0.0196598333333333,41.78103333333333,3.0664278333333335,17.1
2025-12-06 15:00:00,0.1963716666666667,0.0139945,0.0148329999999999,0.0155558333333333,41.52658783333333,9.725779833333334,19.8
2025-12-06 21:00:00,0.1215903333333333,0.0130203333333333,0.0039146666666666,0.0200581666666666,46.361366833333335,9.214572,7.4
2025-12-06 23:00:00,0.1553334999999999,0.0138851666666666,0.0050483333333333,0.0176486666666667,48.1018855,6.869689666666667,17.9
2025-12-07 00:00:00,0.1717635,0.0141859999999999,0.0054818333333333,0.0172039999999999,48.76198516666667,6.1219145,16.9
2025-12-08 21:00:00,0.0811316666666666,0.0115071666666666,0.0048233333333333,0.0242519999999999,17.512029833333333,0.6840826666666666,12.1
2025-12-08 22:00:00,0.0944098333333333,0.0124376666666666,0.0047406666666666,0.0225431666666666,19.431127833333335,0.1760211666666666,14.2
2025-12-08 23:00:00,0.1091623333333333,0.0126029999999999,0.0047438333333333,0.0216155,20.951316,-0.1384695,15.1
2025-12-09 00:00:00,0.1034256666666667,0.0127853333333333,0.0047309999999999,0.021482,22.580388166666665,-0.6759421666666666,15.9
2025-12-09 01:00:00,0.0949381666666666,0.0125221666666666,0.0047538333333333,0.0218754999999999,23.818338,-1.1600961666666667,16.6
2025-12-09 02:00:00,0.0920285,0.0125713333333333,0.0049181666666666,0.0221083333333333,24.926154666666665,-1.8727323333333337,17.3
2025-12-09 05:00:00,0.1003203333333332,0.0125621666666667,0.0047931666666666,0.0200823333333333,27.259204333333333,-3.8040613333333337,17.0
